day,timestamp,product,trade_count,total_quantity,signed_qty_proxy,mean_price_vs_mid
1,35700,INTARIAN_PEPPER_ROOT,2,10,4.0,0.0
1,35800,INTARIAN_PEPPER_ROOT,1,7,7.0,2.5
1,36500,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,37900,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,38400,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,38500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-9.0
1,39100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,39900,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,41500,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,42800,INTARIAN_PEPPER_ROOT,1,5,5.0,8.5
1,44700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
1,50900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,51400,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
1,52600,INTARIAN_PEPPER_ROOT,1,8,-8.0,-3.5
1,54600,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,57000,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
1,58400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,59500,ASH_COATED_OSMIUM,1,2,2.0,10.5
1,61700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,62000,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,63700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,64300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
1,64900,ASH_COATED_OSMIUM,1,4,0.0,0.0
1,65300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,68000,ASH_COATED_OSMIUM,1,3,3.0,9.0
1,70400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,71500,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
1,73700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,76300,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,76500,ASH_COATED_OSMIUM,1,8,8.0,6.5
1,77200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,80200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
1,83000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
1,83700,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,84400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,84600,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,84800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.5
1,85500,ASH_COATED_OSMIUM,1,7,0.0,0.0
1,85700,ASH_COATED_OSMIUM,1,3,3.0,3.0
1,85900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,87900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,88300,ASH_COATED_OSMIUM,1,2,2.0,9.0
1,90200,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,90800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,91700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
1,92500,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
1,95100,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
1,96100,ASH_COATED_OSMIUM,1,3,0.0,0.0
1,96900,ASH_COATED_OSMIUM,1,8,8.0,9.5
1,97100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,106100,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,107000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,109800,INTARIAN_PEPPER_ROOT,2,7,1.0,0.0
1,110500,INTARIAN_PEPPER_ROOT,1,8,-8.0,-3.5
1,111800,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,114900,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
1,116100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,117500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
1,120100,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
1,122000,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,122400,INTARIAN_PEPPER_ROOT,1,7,7.0,9.0
1,122500,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,124700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,126600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,126700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,127800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,128000,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,129500,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,130500,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,131000,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,131100,INTARIAN_PEPPER_ROOT,1,4,4.0,10.0
1,131600,ASH_COATED_OSMIUM,1,2,2.0,10.5
1,132300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,134400,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
1,137900,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,138000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
1,138700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
1,139400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,139600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,141900,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,142200,ASH_COATED_OSMIUM,2,8,-8.0,-8.0
1,142300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
1,146900,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,148200,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
1,149500,ASH_COATED_OSMIUM,1,9,9.0,6.5
1,153400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,154800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,155300,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,155500,ASH_COATED_OSMIUM,1,6,6.0,9.5
1,155700,ASH_COATED_OSMIUM,1,7,7.0,9.0
1,158400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,164100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.0
1,164200,INTARIAN_PEPPER_ROOT,1,7,7.0,1.5
1,165500,ASH_COATED_OSMIUM,1,4,-4.0,-3.5
1,170300,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,170500,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
1,172900,ASH_COATED_OSMIUM,1,4,4.0,8.0
1,173300,ASH_COATED_OSMIUM,1,4,4.0,9.5
1,177700,ASH_COATED_OSMIUM,1,10,-10.0,-9.5
1,177900,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
1,181800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,182900,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
1,184700,ASH_COATED_OSMIUM,1,5,-5.0,-3.0
1,185000,ASH_COATED_OSMIUM,1,4,-4.0,-2.5
1,185900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
1,187000,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,190600,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,191800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,192600,ASH_COATED_OSMIUM,1,8,-8.0,-10.5
1,192900,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,194900,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
1,197300,ASH_COATED_OSMIUM,1,9,-9.0,-9.5
1,198600,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
1,199400,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,200300,ASH_COATED_OSMIUM,2,16,-16.0,-9.5
1,200600,ASH_COATED_OSMIUM,1,2,2.0,9.0
1,200700,ASH_COATED_OSMIUM,1,8,8.0,8.0
1,200800,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,201900,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
1,204000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,204600,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
1,205800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,206600,ASH_COATED_OSMIUM,1,7,-7.0,-9.0
1,207500,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,208900,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
1,210200,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
1,211400,INTARIAN_PEPPER_ROOT,1,7,7.0,1.5
1,212100,INTARIAN_PEPPER_ROOT,1,4,-4.0,-3.5
1,212900,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,215000,INTARIAN_PEPPER_ROOT,1,7,7.0,8.5
1,217000,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,217500,INTARIAN_PEPPER_ROOT,1,6,6.0,7.5
1,220600,INTARIAN_PEPPER_ROOT,1,4,4.0,3.0
1,220800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
1,223100,ASH_COATED_OSMIUM,1,2,2.0,6.5
1,224300,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,224900,ASH_COATED_OSMIUM,1,7,7.0,9.5
1,225000,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,225000,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
1,226200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,227800,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,228000,ASH_COATED_OSMIUM,1,5,0.0,0.0
1,229400,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,229800,ASH_COATED_OSMIUM,1,5,5.0,9.5
1,234600,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
1,235600,ASH_COATED_OSMIUM,1,8,-8.0,-9.0
1,236300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,236700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,236800,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,237200,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,237300,ASH_COATED_OSMIUM,1,3,0.0,0.0
1,237500,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
1,239700,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,241700,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
1,242000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,243000,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,243400,ASH_COATED_OSMIUM,1,6,6.0,10.5
1,243500,INTARIAN_PEPPER_ROOT,1,4,-4.0,-2.0
1,243700,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,246200,ASH_COATED_OSMIUM,1,9,-9.0,-9.0
1,247800,ASH_COATED_OSMIUM,1,6,-6.0,-3.0
1,248700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,251900,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,252400,ASH_COATED_OSMIUM,1,7,7.0,7.5
1,258300,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,258600,ASH_COATED_OSMIUM,1,4,4.0,9.5
1,259400,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,260100,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,260500,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,260800,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,261500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,264100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
1,265000,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,265100,INTARIAN_PEPPER_ROOT,1,6,6.0,3.0
1,267000,ASH_COATED_OSMIUM,1,9,-9.0,-9.0
1,267500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-10.5
1,269000,ASH_COATED_OSMIUM,1,6,6.0,7.5
1,269600,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
1,270600,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,270700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,272000,ASH_COATED_OSMIUM,1,5,5.0,10.5
1,273000,ASH_COATED_OSMIUM,1,6,6.0,9.5
1,274100,INTARIAN_PEPPER_ROOT,1,6,6.0,1.5
1,274300,INTARIAN_PEPPER_ROOT,1,8,0.0,0.0
1,275800,ASH_COATED_OSMIUM,1,4,4.0,9.5
1,281100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,282600,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
1,282700,ASH_COATED_OSMIUM,2,10,2.0,0.0
1,291600,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
1,294100,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,295500,ASH_COATED_OSMIUM,1,8,8.0,8.0
1,297000,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,297500,ASH_COATED_OSMIUM,1,3,3.0,5.0
1,299700,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
1,300000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,301400,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
1,301600,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
1,306000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
1,306200,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,306500,ASH_COATED_OSMIUM,1,5,5.0,9.0
1,307600,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
1,310000,ASH_COATED_OSMIUM,1,9,9.0,9.5
1,311100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,311200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
1,311700,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
1,313300,ASH_COATED_OSMIUM,1,2,-2.0,-3.0
1,314400,INTARIAN_PEPPER_ROOT,1,6,6.0,9.0
1,321100,ASH_COATED_OSMIUM,1,6,6.0,9.5
1,323200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,323500,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
1,324800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,325200,ASH_COATED_OSMIUM,1,5,5.0,9.0
1,327400,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
1,327600,INTARIAN_PEPPER_ROOT,1,3,3.0,3.5
1,329000,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
1,330000,ASH_COATED_OSMIUM,1,4,4.0,8.0
1,330800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,331500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,331800,ASH_COATED_OSMIUM,1,8,8.0,9.5
1,332800,ASH_COATED_OSMIUM,1,5,5.0,9.5
1,334600,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,334900,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,335500,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,335800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,336200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,336400,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,336700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,337000,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,337300,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
1,337600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.5
1,340900,ASH_COATED_OSMIUM,1,2,2.0,9.0
1,341400,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,342400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,344000,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
1,344400,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
1,346000,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,346400,ASH_COATED_OSMIUM,1,4,-4.0,-5.0
1,349600,ASH_COATED_OSMIUM,1,4,4.0,9.5
1,350600,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,351100,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
1,352000,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,352100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
1,352300,INTARIAN_PEPPER_ROOT,1,8,-8.0,-3.5
1,352700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,353000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,354200,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,356700,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,357700,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,358200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,358400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
1,358600,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,360000,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
1,361400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,361600,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
1,363400,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,365400,INTARIAN_PEPPER_ROOT,1,7,7.0,3.0
1,365500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,367500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.5
1,371100,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
1,371400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
1,372300,INTARIAN_PEPPER_ROOT,1,6,6.0,3.0
1,374800,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,375500,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,375600,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,376700,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
1,377600,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,380900,ASH_COATED_OSMIUM,1,8,-8.0,-9.0
1,381000,INTARIAN_PEPPER_ROOT,1,3,3.0,9.0
1,381200,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,383000,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,384200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,389800,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,389900,ASH_COATED_OSMIUM,1,7,-7.0,-9.0
1,390400,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
1,391300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,392500,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,401000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
1,401700,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,402600,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,405400,ASH_COATED_OSMIUM,1,2,0.0,0.0
1,407400,ASH_COATED_OSMIUM,1,8,8.0,8.0
1,412800,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,414200,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,415400,INTARIAN_PEPPER_ROOT,1,6,6.0,9.0
1,416000,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,416300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,417300,INTARIAN_PEPPER_ROOT,1,5,5.0,7.5
1,419200,INTARIAN_PEPPER_ROOT,1,6,-6.0,-8.5
1,419400,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
1,420500,INTARIAN_PEPPER_ROOT,1,7,-7.0,-9.0
1,423500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-9.0
1,424900,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,425100,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,425200,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,425800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
1,427800,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
1,430300,ASH_COATED_OSMIUM,1,4,4.0,8.0
1,432100,INTARIAN_PEPPER_ROOT,1,8,-8.0,-6.0
1,433000,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,433700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,435600,ASH_COATED_OSMIUM,1,3,0.0,0.0
1,436100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,437800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,439100,ASH_COATED_OSMIUM,1,5,5.0,9.5
1,439800,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,440500,ASH_COATED_OSMIUM,1,3,3.0,9.0
1,440900,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,441000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,441300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
1,442300,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,442700,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,443200,ASH_COATED_OSMIUM,1,4,0.0,0.0
1,444200,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,445000,ASH_COATED_OSMIUM,1,8,8.0,9.0
1,448000,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,449100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,451000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,452000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,452300,ASH_COATED_OSMIUM,1,7,0.0,0.0
1,453000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
1,453400,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,453700,ASH_COATED_OSMIUM,1,3,-3.0,-3.5
1,453800,INTARIAN_PEPPER_ROOT,1,7,7.0,3.0
1,456200,ASH_COATED_OSMIUM,1,4,4.0,8.0
1,456300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
1,457200,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
1,457500,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
1,458600,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,458900,INTARIAN_PEPPER_ROOT,1,7,7.0,9.0
1,459800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-8.5
1,462100,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,464100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,464500,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,465700,ASH_COATED_OSMIUM,1,6,6.0,9.5
1,466000,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
1,467500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,467800,ASH_COATED_OSMIUM,2,7,3.0,0.0
1,468100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,469200,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
1,471900,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,472400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,473000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
1,473800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
1,474000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.5
1,476600,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,477200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,477800,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,478700,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
1,478800,ASH_COATED_OSMIUM,1,6,-6.0,-7.5
1,479800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,480500,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
1,482300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.5
1,482800,ASH_COATED_OSMIUM,1,5,-5.0,-10.5
1,482900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,486200,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
1,486700,INTARIAN_PEPPER_ROOT,1,8,8.0,3.0
1,487400,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,487700,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
1,487900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,489600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
1,489700,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,490500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.5
1,494000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-9.0
1,494500,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,496000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,498900,ASH_COATED_OSMIUM,1,8,-8.0,-9.5
1,500000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.5
1,500200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,501300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-2.0
1,502300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,502900,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,503300,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,503500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
1,508000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,509900,INTARIAN_PEPPER_ROOT,1,7,-7.0,-9.0
1,511200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,511700,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,512700,ASH_COATED_OSMIUM,1,4,4.0,8.0
1,512800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
1,513000,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,514500,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,516300,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,517400,ASH_COATED_OSMIUM,1,5,5.0,9.0
1,519400,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
1,520900,INTARIAN_PEPPER_ROOT,1,5,-5.0,-9.0
1,521800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
1,522000,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,522700,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,525900,ASH_COATED_OSMIUM,1,4,-4.0,-4.0
1,531800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,532500,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
1,536300,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
1,536900,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,537400,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,540100,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
1,540300,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,545300,INTARIAN_PEPPER_ROOT,1,7,7.0,9.0
1,547300,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
1,552900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
1,554400,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
1,556200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,556700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
1,556900,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
1,557000,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,557700,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,560300,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,561300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
1,563900,ASH_COATED_OSMIUM,1,3,3.0,8.0
